FEAAA6C8-6100-4C08-AAF5-B9296006C282,F2539764-A43C-48DA-B1C8-4B0091D8057C,NonRelevant,
FEAAA6C8-6100-4C08-AAF5-B9296006C282,D1D2BB9B-70DB-4503-8945-B67EBC22F7B7,Relevant,Same as earlier.
FEAAA6C8-6100-4C08-AAF5-B9296006C282,5C6AB760-D356-4E29-8E57-199D8354FA74,Relevant,
FEAAA6C8-6100-4C08-AAF5-B9296006C282,238AAECF-0964-4B33-84C2-60E1EA8FEC80,NonRelevant,
FEAAA6C8-6100-4C08-AAF5-B9296006C282,18CCEBAF-044D-4C06-BB3C-46FA24616113,ContextuallyRelevant,Some of the elements of the excel file are used as input for the script in the terminal.
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,E72A495E-2239-4B9D-933B-DB18976252A7,Relevant,
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,DBFD4B12-C894-40EA-B472-711AD5D96B33,ContextuallyRelevant,
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,CD8AF8E6-B566-4EC6-8AA1-89602B2D1B01,Relevant,
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,AAB1DA3A-35F0-431D-9649-F62AD0CC159F,Relevant,
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,98311009-8CF9-4298-9A35-332A9F110186,Relevant,
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,8CD0AD88-EB62-475A-BA2E-E1F7284B2EF9,Relevant,
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,7FC123A7-FFFB-421D-8DEF-4F0A89F76AC7,Relevant,
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,5648E72F-A4D0-4162-B3E8-9E11D8FF8259,ContextuallyRelevant,
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,3DBA9DE4-9427-44DA-9810-EC9E94C274B7,ContextuallyRelevant,
FE524AA5-FB46-4EEA-A6F5-6A17A77591DF,1F5F72D5-32EB-49C3-871E-A45BB39ADEC7,ContextuallyRelevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,E7B6E1F5-05C7-4E4D-A071-F0C696E6AF48,NonRelevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,E5423346-9D0C-4291-A25C-D6D2B01ECE4D,NonRelevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,DD43E0D5-6014-4A79-B2AB-D69C054E1F49,NonRelevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,DC80397E-77EC-44F3-A643-65496760896C,NonRelevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,B95C7F73-FAEB-4AD7-968B-C72055C81FFD,Relevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,23090A3B-3AF5-4062-888A-7043EA3F0342,NonRelevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,1FB73324-B08B-4D9A-9208-D387ABCD6A26,NonRelevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,1C276C1F-A8BC-432C-AB63-0DAD7FC01371,NonRelevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,05992CF6-B282-4E7D-9C7C-A36A54FC8DDA,Relevant,
F70FA703-FD9B-4654-B410-11E7B4DBA61C,008A7DD9-ECA1-461C-9FE1-D00D4A482A79,NonRelevant,
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,F55945FF-8879-4D5F-924A-EB93C1E1D196,ContextuallyRelevant,both related to my slides
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,F2DABF6B-C63B-428B-A9F5-994387EDDD41,Relevant,
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,B77E014F-7218-4353-B035-6120D77014BB,CannotJudge,same document
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,8EFC94CA-B807-4AA2-8F6F-DAC02F3CDABE,NonRelevant,
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,8DAEC349-8021-484A-850D-103B5C0DFDF1,NonRelevant,"second document is my slides, which are sometimes related to the first document, but this is the complete version shared with colleagues"
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,597DE452-26A9-4546-9BFD-23078C331AD5,ContextuallyRelevant,
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,3A5DF3AD-8780-45F7-A23A-56BC92177365,NonRelevant,
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,320392F6-42D2-4D82-80A3-3F56BF402F51,NonRelevant,
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,2EB1B81D-9908-4C35-B8D3-C047FDE14F43,Relevant,
F7010068-04D6-45E4-9A03-47C2FCC2BE4A,0A837D80-BBF5-483C-8EDE-3209F35193BD,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,AE9C3AFA-2ADA-43CC-95F0-B2BD2908520B,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,94E4423B-3913-494A-95A6-1CD85AF8E1C8,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,93A23DAB-3F57-4ED2-86B8-406FE8FF0BA9,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,496CF556-B854-41C4-A3F0-578591A2D8B8,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,3D7F9DB9-BD92-4E63-8EB2-E5BFB93C6D52,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,3A5DF3AD-8780-45F7-A23A-56BC92177365,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,320392F6-42D2-4D82-80A3-3F56BF402F51,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,2966ADDD-4E95-4EDB-A177-CB630DBAE769,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,1114852C-1B29-4969-91B7-C007913DE50B,NonRelevant,
F6EED236-27A4-4AD4-A78B-E4896B32D3CE,1114852C-1B29-4969-91B7-C007913DE50B,NonRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,F7010068-04D6-45E4-9A03-47C2FCC2BE4A,ContextuallyRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,84EDB627-146B-42F4-B5A5-73B277D25FDB,ContextuallyRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,43D124B1-DE6E-4E16-8BF5-7E3DC8044DDF,ContextuallyRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,320392F6-42D2-4D82-80A3-3F56BF402F51,ContextuallyRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,276D6236-ACD9-40F5-AD98-CE3F114818A0,ContextuallyRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,21ECCD2A-6AD8-45FC-AFE0-3D868F23C243,NonRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,0E4E0870-E7C7-4006-87BD-C54530688195,ContextuallyRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,04A9DC81-5890-424D-AB48-852A6380ABCC,NonRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,01A0ADC3-ACFC-4A03-B6BC-51E4D97FB58D,NonRelevant,
F2DABF6B-C63B-428B-A9F5-994387EDDD41,00C791A1-205E-4CE3-A5B2-A543E4B88A33,NonRelevant,
F2927863-4DC9-4112-887A-7FA7DD458E15,FEAAA6C8-6100-4C08-AAF5-B9296006C282,NonRelevant,
F2927863-4DC9-4112-887A-7FA7DD458E15,D2EC5CF6-860E-406F-ADE0-771A6ED175A6,ContextuallyRelevant,
F2927863-4DC9-4112-887A-7FA7DD458E15,D2EC5CF6-860E-406F-ADE0-771A6ED175A6,ContextuallyRelevant,"A draft for a book chapter, and a proposal for a presentation at a conference, both about the same topic."
F2927863-4DC9-4112-887A-7FA7DD458E15,657E6EF2-52A1-4BEB-BE09-B72F51692F5D,CannotJudge,"These are two Word files, with different versions of the same book chapter - so version3 was created from version2 (making a copy and then editing it)"
F2927863-4DC9-4112-887A-7FA7DD458E15,18CCEBAF-044D-4C06-BB3C-46FA24616113,NonRelevant,
EB2DC0BE-E45F-4E7D-8333-DE0533EFBD1B,8733E97D-D561-4B74-8A78-45C25C983290,ContextuallyRelevant,
EB2DC0BE-E45F-4E7D-8333-DE0533EFBD1B,81A2A9B1-2218-4B79-9F04-1A905EDF0CB2,ContextuallyRelevant,
EB2DC0BE-E45F-4E7D-8333-DE0533EFBD1B,6E4FDFE6-5688-4114-9CFC-C94A8E8B409B,ContextuallyRelevant,
EB2DC0BE-E45F-4E7D-8333-DE0533EFBD1B,4299AC48-7C54-40F9-829F-AEC6BD3D746E,ContextuallyRelevant,
EB2DC0BE-E45F-4E7D-8333-DE0533EFBD1B,0AD1F7D9-0DD3-4419-915B-8C37353650C8,ContextuallyRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,DE5D410B-6ED2-4BCD-9002-DFAFD8EC126F,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,B7A7C950-24F6-4611-B254-B7AAAA5EBCB8,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,B14BB5D4-5975-4E3C-BE92-A88071CA8860,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,AB78AFE2-A280-458F-B459-46941C1FEEC8,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,8D8BF3B5-22C7-45D4-A4C7-E6C0C807AE78,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,882B307C-CC6D-45DB-957A-19CBB0A8F90A,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,7A2ADB69-0F23-45B4-8300-50EF051A2A91,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,530D39A9-D708-4340-B527-80A7AE56B93F,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,52BD980A-6F8D-4BB9-9ED0-4351085B5D90,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,074A9E75-89E6-47A9-934D-DDA083EE0DCE,NonRelevant,
D6A2CF92-D752-4B17-9041-D7F92CC801AA,F0225F59-D596-4BC2-8A5A-3E11735BFD2B,NonRelevant,
D6A2CF92-D752-4B17-9041-D7F92CC801AA,D4AA02CD-BEC3-4F42-B965-43CE91AC052A,NonRelevant,
D6A2CF92-D752-4B17-9041-D7F92CC801AA,C9E7B0F3-414C-41AB-A5A0-5595C8E4C1EF,NonRelevant,
D6A2CF92-D752-4B17-9041-D7F92CC801AA,918519E8-43FE-4009-AA1B-BD37AA57CA5A,NonRelevant,
D6A2CF92-D752-4B17-9041-D7F92CC801AA,20AE23B4-DA74-4EE6-842B-14F6A45DF957,NonRelevant,
D2EC5CF6-860E-406F-ADE0-771A6ED175A6,F2927863-4DC9-4112-887A-7FA7DD458E15,ContextuallyRelevant,
D2EC5CF6-860E-406F-ADE0-771A6ED175A6,657E6EF2-52A1-4BEB-BE09-B72F51692F5D,ContextuallyRelevant,same as before?
D2EC5CF6-860E-406F-ADE0-771A6ED175A6,238AAECF-0964-4B33-84C2-60E1EA8FEC80,NonRelevant,
D2EC5CF6-860E-406F-ADE0-771A6ED175A6,18CCEBAF-044D-4C06-BB3C-46FA24616113,NonRelevant,
D2EC5CF6-860E-406F-ADE0-771A6ED175A6,161450E7-33C3-49A6-8B98-CFCC5EBDECE8,NonRelevant,
D1D2BB9B-70DB-4503-8945-B67EBC22F7B7,FEAAA6C8-6100-4C08-AAF5-B9296006C282,Relevant,Write script in the terminal -- outcome is the .xml file. 
D1D2BB9B-70DB-4503-8945-B67EBC22F7B7,F2927863-4DC9-4112-887A-7FA7DD458E15,NonRelevant,
D1D2BB9B-70DB-4503-8945-B67EBC22F7B7,D2EC5CF6-860E-406F-ADE0-771A6ED175A6,NonRelevant,
D1D2BB9B-70DB-4503-8945-B67EBC22F7B7,5C6AB760-D356-4E29-8E57-199D8354FA74,ContextuallyRelevant,
D1D2BB9B-70DB-4503-8945-B67EBC22F7B7,161450E7-33C3-49A6-8B98-CFCC5EBDECE8,NonRelevant,
CF10F12C-F1A2-4EEE-BBB5-4608D9EFA9C6,EE0052FC-EC29-4932-A678-1DE60697D323,ContextuallyRelevant,
CF10F12C-F1A2-4EEE-BBB5-4608D9EFA9C6,E60804CF-F6A0-4B8D-854B-9614533D1934,NonRelevant,
CF10F12C-F1A2-4EEE-BBB5-4608D9EFA9C6,38AFDF76-C706-4BEB-B23F-45B7986AD690,NonRelevant,
CF10F12C-F1A2-4EEE-BBB5-4608D9EFA9C6,086FC940-A14E-426A-9C56-A5F1518F47D4,ContextuallyRelevant,
CF10F12C-F1A2-4EEE-BBB5-4608D9EFA9C6,0165CE8F-CC84-4AEC-A293-3E87BAA6A337,ContextuallyRelevant,
CB358C6F-3670-4490-B947-F44553EAF0C2,F7010068-04D6-45E4-9A03-47C2FCC2BE4A,Relevant,
CB358C6F-3670-4490-B947-F44553EAF0C2,DA2588AE-EA32-42F0-A947-BAAC86B5B607,NonRelevant,
CB358C6F-3670-4490-B947-F44553EAF0C2,BB016413-966B-4838-B2EC-C1F248B7E2D4,NonRelevant,
CB358C6F-3670-4490-B947-F44553EAF0C2,B77E014F-7218-4353-B035-6120D77014BB,Relevant,
CB358C6F-3670-4490-B947-F44553EAF0C2,B384244C-94FE-4C3E-ADC4-AA9793E56976,ContextuallyRelevant,"Same keynote file as Untitled.key, as I finally saved it"
CB358C6F-3670-4490-B947-F44553EAF0C2,9964DCF2-2A05-4F1A-A115-B5668352E1DE,NonRelevant,
CB358C6F-3670-4490-B947-F44553EAF0C2,964B3A51-BCC3-4024-9D5E-E20913257CD1,ContextuallyRelevant,
CB358C6F-3670-4490-B947-F44553EAF0C2,4044AAED-265C-4BA1-A4A6-74740E15B130,ContextuallyRelevant,
CB358C6F-3670-4490-B947-F44553EAF0C2,3A5DF3AD-8780-45F7-A23A-56BC92177365,NonRelevant,
CB358C6F-3670-4490-B947-F44553EAF0C2,320392F6-42D2-4D82-80A3-3F56BF402F51,ContextuallyRelevant,
C56EF5A5-7505-4A2B-9111-97269D6E4015,F2539764-A43C-48DA-B1C8-4B0091D8057C,Relevant,
C56EF5A5-7505-4A2B-9111-97269D6E4015,F2539764-A43C-48DA-B1C8-4B0091D8057C,Relevant,First file is a citation. Second file is the papers proof (camera-ready). The citation was missing in the proof and had to be added.
C56EF5A5-7505-4A2B-9111-97269D6E4015,5C6AB760-D356-4E29-8E57-199D8354FA74,NonRelevant,
C56EF5A5-7505-4A2B-9111-97269D6E4015,161450E7-33C3-49A6-8B98-CFCC5EBDECE8,NonRelevant,
C56EF5A5-7505-4A2B-9111-97269D6E4015,161450E7-33C3-49A6-8B98-CFCC5EBDECE8,NonRelevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,F39C792E-326C-4D29-80C3-8FE032F4F51B,NonRelevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,CD7C3BA3-8836-40CA-9630-2910E46CAEFF,Relevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,B4163B28-A491-45D6-8307-C5E4D2B73407,NonRelevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,8FA7FF2B-AAF3-4A57-A559-B25B531B5961,Relevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,77465778-BC70-48FF-A5FE-9EAC174A0C17,Relevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,74E6E644-1E28-44C0-9346-F41B1A8CD03E,Relevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,52C94912-E9AE-4411-9E1A-B997C55523A5,Relevant,The second one is the following link of the first one
C223A27F-8AD3-47B3-B870-D825D9C67476,34D919AF-CBDB-4C54-BDFD-AD0B9315E3A5,Relevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,06577F85-7B43-4E01-BBC6-0D69A62BEAC4,Relevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,018BD3E4-7C39-4B98-9385-489C3885C43B,NonRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,f4a586df-8726-476b-a49e-7429442b83fa,ContextuallyRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,d70fecba-fd3e-4120-b749-115a11a6a3c0,ContextuallyRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,b13249a5-a0a5-4f56-b583-31d5a94cfa1b,ContextuallyRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,a983ccc4-b27f-46b4-b1b8-e61b67c287fa,NonRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,8e23fd78-2187-4013-a9a0-2bf99f41c97b,ContextuallyRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,8cb90d3b-5c81-48d5-968c-0e8a3d520192,ContextuallyRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,76e8ec12-0927-4bd3-870f-78f7b7b7c55e,ContextuallyRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,6f47da9b-f7c5-4f6e-b1a9-a7aa6c23ba8f,ContextuallyRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,3733f5b3-b660-4bda-892d-7f84b5c629f0,ContextuallyRelevant,
bc335da0-4e19-4a5c-8b5f-9149587c616c,01536f96-ad43-45c9-8bf8-35a92b9b36f2,NonRelevant,
B9A4FB0C-EBA6-47DA-8D03-734D9BD79252,FEAAA6C8-6100-4C08-AAF5-B9296006C282,NonRelevant,
B9A4FB0C-EBA6-47DA-8D03-734D9BD79252,FAD24B91-F291-4D67-A6E2-83BB7DD8150E,CannotJudge,
B9A4FB0C-EBA6-47DA-8D03-734D9BD79252,F6012093-FE82-4A6A-AD61-51A9AE59BE5C,ContextuallyRelevant,Weak relationship. Notes about creating a trailer; and the outcome: the trailer created in the video editing software (final outcome).
B9A4FB0C-EBA6-47DA-8D03-734D9BD79252,41388E66-93EA-4A2B-8855-069751CA87ED,ContextuallyRelevant,"The document captures some notes taken during a meeting about a trailer that I was in the process of creating. The second file, a video, is a capture of a video that I was using in the overarching task (in a video editor). So, there is some relationship between the two documents."
B9A4FB0C-EBA6-47DA-8D03-734D9BD79252,161450E7-33C3-49A6-8B98-CFCC5EBDECE8,NonRelevant,
B23E0203-1783-4DF3-8F1F-5D66C4A712C1,EAA5A18B-9572-42B4-BF90-5FA654AA549C,Relevant,I exported pages to pdf
B23E0203-1783-4DF3-8F1F-5D66C4A712C1,8945D8CE-024F-4948-9665-A7D9AFACF9D4,NonRelevant,"Actually, I was trying out different apps to edit that document. Pages wasn't good, so I switched to google doc. "
B23E0203-1783-4DF3-8F1F-5D66C4A712C1,7836B699-4861-4891-B8A8-85F49C6322ED,ContextuallyRelevant,"I don't really need one alongside the other, but I received the first document via email"
B23E0203-1783-4DF3-8F1F-5D66C4A712C1,0189C6C6-C0E6-48B1-AF89-75B06408DE53,NonRelevant,
B23E0203-1783-4DF3-8F1F-5D66C4A712C1,010DF268-2657-4836-BC82-E9175F2B2A50,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,D99CD9AD-622D-4EBC-B2D8-AFE14A5F37F3,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,84EDB627-146B-42F4-B5A5-73B277D25FDB,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,6AE9238E-80E1-4179-BEC2-FF28D15B3FD8,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,509B4496-AAFA-4615-A43A-8E9EA0F482A8,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,21ECCD2A-6AD8-45FC-AFE0-3D868F23C243,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,1114852C-1B29-4969-91B7-C007913DE50B,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,01A0ADC3-ACFC-4A03-B6BC-51E4D97FB58D,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,015C7056-8944-4CBF-9FF4-CC5D8B1CD04A,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,01385D53-4470-420F-82F5-A4B025952F57,NonRelevant,
B19A658E-D1CB-4735-B6EC-3E734F47812D,00C791A1-205E-4CE3-A5B2-A543E4B88A33,NonRelevant,
afa009f7-148b-456b-87fb-12315ea4bad9,a2c1a7b8-fb0c-41a2-a84c-e19b4b24b4f4,ContextuallyRelevant,
afa009f7-148b-456b-87fb-12315ea4bad9,94ddad8d-bca7-4fe2-988a-40b0a1e660e8,ContextuallyRelevant,
AB78AFE2-A280-458F-B459-46941C1FEEC8,FFCFF293-16CC-4FFA-863F-E7F2AF7F6799,Relevant,
AB78AFE2-A280-458F-B459-46941C1FEEC8,B13D72AE-AC92-4895-9188-F052AB0CCD0C,NonRelevant,
AB78AFE2-A280-458F-B459-46941C1FEEC8,A97CEF09-4465-4F7C-A14F-2545ADFD5089,NonRelevant,
AB78AFE2-A280-458F-B459-46941C1FEEC8,9581183F-7C3F-4B71-BD48-ED6B6C004812,NonRelevant,
AB78AFE2-A280-458F-B459-46941C1FEEC8,882B307C-CC6D-45DB-957A-19CBB0A8F90A,NonRelevant,
AB78AFE2-A280-458F-B459-46941C1FEEC8,6A68B53F-F4FE-4B30-82B0-5344BECE5F4B,NonRelevant,
AB78AFE2-A280-458F-B459-46941C1FEEC8,530D39A9-D708-4340-B527-80A7AE56B93F,NonRelevant,
AB78AFE2-A280-458F-B459-46941C1FEEC8,08B01F11-64BA-4C3E-8174-0403E021402F,NonRelevant,
AB78AFE2-A280-458F-B459-46941C1FEEC8,018BD3E4-7C39-4B98-9385-489C3885C43B,NonRelevant,
A9BC633D-3F46-4A9A-923A-E62749CEE030,67706B30-4278-484F-94F1-B8002E226F0B,NonRelevant,
A9BC633D-3F46-4A9A-923A-E62749CEE030,23090A3B-3AF5-4062-888A-7043EA3F0342,NonRelevant,
A9BC633D-3F46-4A9A-923A-E62749CEE030,1DF07FE5-9769-409A-9547-0377ED43EBA2,NonRelevant,
A85EE4C3-33E2-4C28-B7CC-001EB6CD0BDE,CCC46C0C-538C-4E1B-A8FA-A41A7C0360A9,ContextuallyRelevant,
A85EE4C3-33E2-4C28-B7CC-001EB6CD0BDE,4B081BAE-06E1-4A7C-84F7-7B4457B55EAB,Relevant,I exported pages to pdf
A85EE4C3-33E2-4C28-B7CC-001EB6CD0BDE,4B081BAE-06E1-4A7C-84F7-7B4457B55EAB,ContextuallyRelevant,I exported the pages document to pdf ....
A85EE4C3-33E2-4C28-B7CC-001EB6CD0BDE,4246A0F0-8E44-4C5D-BEB0-96D539AB870B,NonRelevant,
A85EE4C3-33E2-4C28-B7CC-001EB6CD0BDE,32498C44-BC23-4D08-94F4-8B32C3849126,ContextuallyRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,FBB41E3A-E56D-44B1-A5C9-5F52E379E386,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,EBDC7746-DDF5-409A-AFB1-F918E3CFB65A,Relevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,C6D556A6-F643-4084-8D3E-290158C471CE,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,A97CEF09-4465-4F7C-A14F-2545ADFD5089,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,93B845F5-7C4A-4CBD-BB06-C4AB7A2A97EF,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,6BD2799C-B533-4FFD-BABC-7CE2EC0B3ACC,Relevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,5B406C8B-F653-4EB5-AE95-817BC1C28603,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,44FD57FF-8ABF-4349-8A39-9727A4D7E578,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,4418E75A-F817-4C55-8E79-3074D4104ECE,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,08B01F11-64BA-4C3E-8174-0403E021402F,NonRelevant,
A0039947-28C1-4855-88DA-600B5AE9EA2B,C4814D5C-F22D-4DEC-AAF6-B19346FE12E2,NonRelevant,
